"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000158525",16.5332117729957,-4.29797154062389,1.7217729409571,-2.4962475820039,0.012551496319324,0.891298220323252,"CPA5"
"ENSG00000150347",1074.88766666636,-1.41827208056729,0.568464145406602,-2.49491914666465,0.012598583366655,0.891298220323252,"ARID5B"
"ENSG00000211895",1189.20997196164,1.63390070836223,0.653880654936095,2.49877511443111,0.0124623367788245,0.891298220323252,"IGHA1"
"ENSG00000162063",68.226735272547,-2.12562533924484,0.848878934990081,-2.50403826933187,0.0122784752501278,0.891298220323252,"CCNF"
"ENSG00000189182",36.3339998180969,-3.15504817837928,1.26752991112165,-2.48913114451661,0.012805571965942,0.901440122334902,"KRT77"
"ENSG00000117115",1322.33899130351,1.28034649662339,0.515386899120332,2.48424338843052,0.0129827040382691,0.90540774116189,"PADI2"
"ENSG00000089012",170.51573395783,-1.73360602263177,0.697646271593556,-2.48493555146778,0.0129574890683039,0.90540774116189,"SIRPG"
"ENSG00000179388",210.943868664295,1.48586485539529,0.598615188363144,2.48217032290517,0.01305848409463,0.906476437568897,"EGR3"
"ENSG00000110448",794.134445568788,-1.40897103404774,0.568553743635461,-2.47816683967017,0.0132059377700652,0.912487700112247,"CD5"
"ENSG00000167664",34.9547708379257,-2.94756465201496,1.19086490692197,-2.47514611849091,0.0133181674880825,0.916021116129855,"TMIGD2"
"ENSG00000162551",1441.68347376497,1.57678786373598,0.637671891748019,2.47272599614452,0.0134086904429344,0.918036093613506,"ALPL"
"ENSG00000109339",30.8141972460065,2.58072038524378,1.04563481020874,2.46808958543433,0.0135836319518977,0.925786261303431,"MAPK10"
"ENSG00000179915",26.3947087309336,3.36041581953433,1.37054893731994,2.4518758345875,0.014211369078223,0.927437617410138,"NRXN1"
"ENSG00000163508",461.357583153487,-1.41031007285915,0.574486934122421,-2.45490365244516,0.014092235257181,0.927437617410138,"EOMES"
"ENSG00000251513",48.9965888344756,-2.17457105096807,0.887604063213246,-2.44993363718484,0.0142882546099601,0.927437617410138,NA
"ENSG00000171659",169.408780579635,1.58369591812012,0.645179733250975,2.45465850289513,0.0141018481194642,0.927437617410138,"GPR34"
"ENSG00000138180",92.9002364101859,-1.98517167998277,0.81021793960796,-2.45016998876048,0.01427887862021,0.927437617410138,"CEP55"
"ENSG00000067057",372.204549042701,-1.64041998440577,0.666677943137569,-2.46058835647915,0.0138709412720236,0.927437617410138,"PFKP"
"ENSG00000174600",239.581990587388,1.45858555660935,0.592640489553762,2.46116420042042,0.0138486968923673,0.927437617410138,"CMKLR1"
"ENSG00000157456",74.7072057551398,-2.00159131552443,0.814016321516947,-2.4589080865042,0.0139360291511773,0.927437617410138,"CCNB2"
"ENSG00000184110",91.9794562606125,-1.89872155849916,0.771881950867981,-2.45986002958619,0.0138991211223536,0.927437617410138,"EIF3C"
"ENSG00000278048",11.9671429145967,4.62907699015454,1.88446011193375,2.45644731922948,0.0140318373777863,0.927437617410138,"LOC124904138"
"ENSG00000228318",20.6640986233218,3.16954075422623,1.2936122591545,2.45014743157878,0.0142797732218892,0.927437617410138,NA
"ENSG00000236552",219.664513806425,-1.76006723017131,0.719079835092768,-2.4476659534532,0.0143784892785965,0.928245864555688,"RPL13AP5"
"ENSG00000142178",40.28997647641,-2.38415082339881,0.974509399705737,-2.44651393215779,0.014424522238327,0.928245864555688,"SIK1"
"ENSG00000074527",11.4210143943785,4.44720235903353,1.81998465555792,2.44353838119049,0.0145440224963277,0.931936210726231,"NTN4"
"ENSG00000165730",16.3415518904162,-3.96654178453259,1.62621693658487,-2.43912217078646,0.0147229898043583,0.939389400538505,"STOX1"
"ENSG00000170458",2371.64430254437,1.22314360077726,0.502186485520873,2.43563623483138,0.014865625573744,0.942330916316057,"CD14"
"ENSG00000277734",2071.62436201436,-1.429832020153,0.587217566410078,-2.434927192138,0.0148947863923506,0.942330916316057,"TRAC"
"ENSG00000204839",40.6407347992647,2.40937799253928,0.990981674987838,2.43130428478292,0.0150445738528006,0.943879892348454,"MROH6"
"ENSG00000173262",89.9942806171581,1.842516377305,0.757834914565921,2.43128990482099,0.0150451710198266,0.943879892348454,"SLC2A14"
"ENSG00000204161",171.282009267625,1.50743820364179,0.621227350885839,2.42654835060346,0.0152432190202338,0.945122531475486,"TMEM273"
"ENSG00000188916",12.5954610613669,3.75200620748602,1.54639647906558,2.42628993164366,0.0152540784725269,0.945122531475486,"INSYN2A"
"ENSG00000128383",781.565253530605,1.40695868658443,0.579636938054406,2.42731025960318,0.0152112411865542,0.945122531475486,"APOBEC3A"
"ENSG00000167768",2263.47312660065,-1.32670717748125,0.547335896824865,-2.42393598734811,0.0153533115067307,0.947356184081974,"KRT1"
"ENSG00000196415",25.4092144374978,-3.14442400184244,1.30134241302334,-2.41629256863855,0.0156794571917715,0.963515496448447,"PRTN3"
"ENSG00000166851",39.5331156395683,-3.03835939396731,1.25841898908249,-2.41442589497364,0.015760028497432,0.964513744042839,"PLK1"
"ENSG00000179639",416.954784500462,1.48077351316238,0.615209023577612,2.4069437482423,0.016086647460788,0.964812768108222,"FCER1A"
"ENSG00000236397",27.0788655850596,-2.68234661920516,1.11332151634213,-2.40931894320891,0.0159823239980944,0.964812768108222,NA
"ENSG00000196653",34.1427436946258,-2.64937001668574,1.09852595559362,-2.41175003940082,0.0158761616925378,0.964812768108222,"ZNF502"
"ENSG00000145945",19.1470321026304,-3.4954603615763,1.45191536152646,-2.40748218126253,0.0160629460473951,0.964812768108222,"FAM50B"
"ENSG00000100721",120.01288681272,-1.63941478754648,0.681082190493861,-2.40707334654827,0.0160809398341356,0.964812768108222,"TCL1A"
"ENSG00000013725",771.840520356246,-1.3737584363315,0.572820281529258,-2.39823637644949,0.0164742302588426,0.984121946219469,"CD6"
"ENSG00000125648",84.2880399233748,-1.79560729765289,0.749197783993705,-2.39670663210074,0.0165431629274916,0.984318194185748,"SLC25A23"
"ENSG00000091972",28.0574163908542,-2.83796734056841,1.18638128156998,-2.3921208001637,0.0167513279387582,0.984978082798985,"CD200"
"ENSG00000198502",533.043646042839,-1.60361393217771,0.670018333350293,-2.39338813933516,0.01669357080741,0.984978082798985,"HLA-DRB5"
"ENSG00000211689",171.009711655744,-1.48483772207644,0.619983372931996,-2.39496377951947,0.0166220071899057,0.984978082798985,"TRGC1"
"ENSG00000289384",40.7408014347224,2.15705759629887,0.90361248769364,2.3871489445708,0.0169796105753474,0.994501097526405,NA
"ENSG00000160072",110.031981148186,-0.0497405888374499,0.66854669163203,-0.0744010694541396,0.940691257862332,0.999981678590424,"ATAD3B"
"ENSG00000157911",23.5332545350288,-0.0972038570899224,1.13729387706846,-0.0854694279551382,0.931888199470493,0.999981678590424,"PEX10"
"ENSG00000142655",65.6926884272408,-0.778326178794408,0.871194146363252,-0.893401524842063,0.371642186378284,0.999981678590424,"PEX14"
"ENSG00000149527",48.8590652256037,-0.569858226817839,0.948722115241854,-0.60065873627555,0.548067308011185,0.999981678590424,"PLCH2"
"ENSG00000171621",42.6996600923786,-1.53507657389154,0.927911406658912,-1.65433527691918,0.098059409098621,0.999981678590424,"SPSB1"
"ENSG00000142583",14.8065508884452,0.119886039676789,1.32286042626236,0.0906263709282759,0.927789477181038,0.999981678590424,"SLC2A5"
"ENSG00000116786",493.66406664219,-0.139143294843893,0.556172724877199,-0.250180004556346,0.802448147721391,0.999981678590424,"PLEKHM2"
"ENSG00000173614",117.199955551674,0.530326838999375,0.659869044587499,0.803684978632231,0.421578931527077,0.999981678590424,"NMNAT1"
"ENSG00000171729",11.7394982747505,1.03052327234392,1.46205046339255,0.704847950290782,0.480904864525353,0.999981678590424,"TMEM51"
"ENSG00000279457",56.3940711917809,-0.391023246927381,0.815991688348465,-0.479200036606741,0.631796328211171,0.999981678590424,NA
"ENSG00000037637",360.861438304811,-0.0983479704436041,0.551271770018673,-0.178401971209723,0.858407301336756,0.999981678590424,"FBXO42"
"ENSG00000287586",10.2206775007094,-0.138537634235824,1.59626755899193,-0.0867884794472132,0.930839645138541,0.999981678590424,NA
"ENSG00000159423",14.3589259455351,-0.846979673325643,1.38824956439918,-0.610106204997953,0.541791456536152,0.999981678590424,"ALDH4A1"
"ENSG00000011021",86.0884767973225,0.375353442863241,0.715614512537622,0.524519048016802,0.599917574859235,0.999981678590424,"CLCN6"
"ENSG00000157916",432.924271943022,-0.347766898193711,0.565504049938519,-0.614968006385666,0.538575849337212,0.999981678590424,"RER1"
"ENSG00000157881",183.838330576323,-0.433787583294643,0.615348739687746,-0.704945919796253,0.480843891896008,0.999981678590424,"PANK4"
"ENSG00000048707",1620.16426189895,-0.0956920793067577,0.50592993513365,-0.189140971232467,0.849982330585526,0.999981678590424,"VPS13D"
"ENSG00000162444",114.217074131352,-0.0891819970400201,0.680880912449667,-0.130980315954463,0.895790878835677,0.999981678590424,"RBP7"
"ENSG00000180758",22.6762096860464,-0.354201604389009,1.14435518223905,-0.309520688931541,0.756925476823436,0.999981678590424,"GPR157"
"ENSG00000184677",292.037705991713,-0.368619951548032,0.565561694303929,-0.651776729684133,0.514545215509638,0.999981678590424,"ZBTB40"
"ENSG00000288398",15.6052239287336,-1.52063108974821,1.33638764421462,-1.13786676817254,0.255176119595639,0.999981678590424,NA
"ENSG00000131697",39.4905388189006,-0.3992789789755,0.944592600912378,-0.422699668184822,0.672514397721225,0.999981678590424,"NPHP4"
"ENSG00000055070",613.514640652486,-0.361656344917038,0.570848925436335,-0.633541255491725,0.526380248759125,0.999981678590424,"SZRD1"
"ENSG00000175087",219.68581529696,0.0256266463730739,0.627577043035587,0.0408342635497276,0.967428023766855,0.999981678590424,"PDIK1L"
"ENSG00000157191",892.41166171466,-0.378254832890827,0.543763994558087,-0.695623168647332,0.486664852807803,0.999981678590424,"NECAP2"
"ENSG00000162511",6000.11491460647,0.158423728612715,0.500937262730994,0.316254629869268,0.751809245240216,0.999981678590424,"LAPTM5"
"ENSG00000204138",546.897120482104,-0.568612857333851,0.537154600167536,-1.05856462395836,0.289798105052715,0.999981678590424,"PHACTR4"
"ENSG00000130772",64.4170757199766,-0.0461237848319798,0.770130530572253,-0.0598908665492161,0.952242554276003,0.999981678590424,"MED18"
"ENSG00000090020",144.106073485218,-0.0180504635898174,0.661897428626826,-0.0272707866946468,0.978243757039922,0.999981678590424,"SLC9A1"
"ENSG00000157978",692.966154484739,-0.509462161998148,0.542900439943463,-0.938408084641085,0.348034732773523,0.999981678590424,"LDLRAP1"
"ENSG00000130770",174.637345423579,-0.308040184964996,0.613584030383257,-0.502034227932215,0.615643444386671,0.999981678590424,"ATP5IF1"
"ENSG00000162512",36.0626796608333,-1.34599232374603,1.15258801432834,-1.1678000352367,0.242887433908116,0.999981678590424,"SDC3"
"ENSG00000158006",198.746939248376,-0.342011683707869,0.597105797839811,-0.572782386212272,0.566792046579332,0.999981678590424,"PAFAH2"
"ENSG00000126698",682.770428605628,-0.400594945838326,0.545977068385502,-0.733721192765326,0.463118679468952,0.999981678590424,"DNAJC8"
"ENSG00000130766",149.444273503223,0.031782220268533,0.6922816367135,0.0459093793378865,0.963382478430586,0.999981678590424,"SESN2"
"ENSG00000168528",23.4406294917338,0.530764156046763,1.09768056088951,0.483532436446408,0.628717734382387,0.999981678590424,"SERINC2"
"ENSG00000169403",2659.73226106017,0.100053115713839,0.518464298033973,0.19297975982771,0.846974819451464,0.999981678590424,"PTAFR"
"ENSG00000060688",292.221554584745,-0.565881189494385,0.586956660346529,-0.964093650731041,0.334998975659189,0.999981678590424,"SNRNP40"
"ENSG00000171612",50.7750540152119,0.280602820906847,0.897212597525858,0.312749533032231,0.754470959981882,0.999981678590424,"SLC25A33"
"ENSG00000116138",792.838802116576,0.0200240299399931,0.603805735258604,0.033163033689001,0.973544576739917,0.999981678590424,"DNAJC16"
"ENSG00000158161",959.471672616649,-0.118928983095949,0.569544597482582,-0.208814171219639,0.83459330816556,0.999981678590424,"EYA3"
"ENSG00000121769",11.7482665852021,-0.74775147455726,1.54610207289943,-0.483636551340359,0.628643829661758,0.999981678590424,"FABP3"
"ENSG00000142632",19.7282555115176,-0.364876987650678,1.17838308005478,-0.309642079750259,0.756833152874393,0.999981678590424,"ARHGEF19"
"ENSG00000189337",17.1425580748934,0.0702358997094361,1.27723809086593,0.0549904518286156,0.956146070620854,0.999981678590424,"KAZN"
"ENSG00000028137",4258.79617778064,0.464308468085743,0.510950947646174,0.908714369206473,0.363500917295661,0.999981678590424,"TNFRSF1B"
"ENSG00000130939",802.632543867575,0.203953989435092,0.519109748151462,0.392891850252028,0.694399361123418,0.999981678590424,"UBE4B"
"ENSG00000163867",166.368368425947,0.377711633333638,0.615402692897161,0.613763374280126,0.539371703138051,0.999981678590424,"ZMYM6"
"ENSG00000134698",2201.60290989525,0.326176808814097,0.502589356052064,0.648992671425195,0.51634311314198,0.999981678590424,"AGO4"
"ENSG00000134690",84.7578685404197,-0.583356478067766,0.7200977229825,-0.810107377720375,0.417878464392931,0.999981678590424,"CDCA8"
"ENSG00000130940",81.9166817055428,-0.425792347103751,0.779643430929728,-0.546137285599895,0.584971571609656,0.999981678590424,"CASZ1"
"ENSG00000116771",61.2260175268128,-1.12235659051724,0.793617703947619,-1.41422826750765,0.157294890765746,0.999981678590424,"AGMAT"
"ENSG00000116954",97.5652058143469,0.469118033906625,0.686979206491944,0.682870790663627,0.494688492562257,0.999981678590424,"RRAGC"
"ENSG00000228589",80.177957431571,-0.306575611994556,0.742721753823929,-0.412773168977669,0.679772811151988,0.999981678590424,NA
"ENSG00000196449",58.7554057389875,-0.140572869744943,0.792303100638904,-0.177423096831991,0.859176066459805,0.999981678590424,"YRDC"
"ENSG00000179051",695.331894089847,-0.633988173692477,0.598081998483277,-1.06003553910711,0.289128431497094,0.999981678590424,"RCC2"
"ENSG00000126067",425.56167914702,-0.694557488591176,0.615832425110977,-1.12783520365303,0.259389523001715,0.999981678590424,"PSMB2"
"ENSG00000132906",131.91075340579,-0.112134933649527,0.64828964939816,-0.172970421097463,0.862674677690677,0.999981678590424,"CASP9"
"ENSG00000197312",3314.00621521949,0.22872077095894,0.578863474641875,0.395120405723375,0.69275402998653,0.999981678590424,"DDI2"
"ENSG00000272078",13.8352382586934,0.642040067502327,1.43688919803448,0.44682642780012,0.655000388180541,0.999981678590424,NA
"ENSG00000173660",568.184284613447,-0.0678526945253189,0.534970828270275,-0.12683438224979,0.899071482385062,0.999981678590424,"UQCRH"
"ENSG00000054118",3433.37582511304,-0.40737100269585,0.506340324380769,-0.80453991728596,0.421085225655377,0.999981678590424,"THRAP3"
"ENSG00000159339",483.002029385579,-0.0121443067316606,0.54039205438231,-0.0224731408117058,0.982070537115098,0.999981678590424,"PADI4"
"ENSG00000197982",53.0134853723834,0.729232314414947,0.815720377370458,0.893973394125187,0.37133612659709,0.999981678590424,"C1orf122"
"ENSG00000183386",176.164922145113,0.461151852792647,0.662665752053498,0.695904158866833,0.486488852636132,0.999981678590424,"FHL3"
"ENSG00000204084",330.400410246963,0.0983750079309915,0.556740970923469,0.176697985362594,0.859745623423798,0.999981678590424,"INPP5B"
"ENSG00000146463",1082.18726963341,-0.222485875681983,0.541583490701367,-0.410806236714964,0.681214619662633,0.999981678590424,"ZMYM4"
"ENSG00000183520",167.11882374515,-0.649286678358177,0.619856896251166,-1.04747834909154,0.29487901273875,0.999981678590424,"UTP11"
"ENSG00000142686",49.3663036876139,0.228701951618982,0.845376327394626,0.27053271331103,0.786750453255474,0.999981678590424,"C1orf216"
"ENSG00000230585",10.1699330911462,-0.436977001322669,1.60900251153131,-0.271582547690862,0.785943020172326,0.999981678590424,NA
"ENSG00000117000",1135.13005942843,0.00868265311106843,0.523685811381918,0.0165798899308659,0.986771767864646,0.999981678590424,"RLF"
"ENSG00000092853",250.721359102789,-0.70598814997261,0.577754220263567,-1.22195238946164,0.221725631993268,0.999981678590424,"CLSPN"
"ENSG00000134697",413.395686051348,0.0793430554581636,0.546760302051169,0.145114879702328,0.884620170341354,0.999981678590424,"GNL2"
"ENSG00000116151",20.3069952658785,-0.299305511385068,1.20172711712023,-0.24906279231038,0.803312210107744,0.999981678590424,"MORN1"
"ENSG00000006555",71.154831039448,-0.617371532852286,0.750455834675697,-0.822662046620076,0.410700203931605,0.999981678590424,"TTC22"
"ENSG00000214114",201.155166727641,0.391668158905616,0.600206334294157,0.652555857089075,0.514042651618924,0.999981678590424,"MYCBP"
"ENSG00000117016",30.4547508986038,0.891558897741871,1.0084616605133,0.884078128749165,0.37665403882373,0.999981678590424,"RIMS3"
"ENSG00000121310",52.1227691381953,0.203167606696812,0.841198028269708,0.241521734323028,0.809150773441155,0.999981678590424,"ECHDC2"
"ENSG00000163866",295.562509403439,-0.460789435609918,0.617886245738472,-0.745751242705204,0.455817698179536,0.999981678590424,"SMIM12"
"ENSG00000117419",128.013637024836,-0.378538680226691,0.648238852090414,-0.583949386874907,0.559254364637673,0.999981678590424,"ERI3"
"ENSG00000162384",119.58915676859,0.125727352535498,0.676432489970403,0.185868293436052,0.852548047070487,0.999981678590424,"CZIB"
"ENSG00000117859",879.823265701887,0.0173188227197118,0.516203784487728,0.0335503598387964,0.973235707069625,0.999981678590424,"OSBPL9"
"ENSG00000162396",14.1385052770237,-0.0312037678552713,1.34888092642183,-0.0231330781272483,0.981544120210878,0.999981678590424,"PARS2"
